-1.013433852495721510e+01,-5.415534165476321959e+01,1.190716105538668330e+02
-1.088341877386253387e+01,-5.556493526071544409e+01,1.186191305574878641e+02
-1.184071346825571780e+01,-5.677047151764151067e+01,1.180001938065286993e+02
-1.296703085087094820e+01,-5.772259562953837531e+01,1.172401396442955530e+02
-1.421625935572728849e+01,-5.838232752339514775e+01,1.163700847774928349e+02
-1.553725542105779667e+01,-5.872265769796211998e+01,1.154256493545945546e+02
-1.687593731273741327e+01,-5.872965299590542543e+01,1.144454986727806158e+02
-1.817749923683231117e+01,-5.840302702890536324e+01,1.134697602161273124e+02
-1.938865509524302411e+01,-5.775615190242782404e+01,1.125383808316943970e+02
-2.045982002482143969e+01,-5.681551076015540502e+01,1.116894913009130192e+02
-2.134714040749408070e+01,-5.561961356097337728e+01,1.109578452609136292e+02
-2.201428924253862363e+01,-5.421742047672820775e+01,1.103733963865385590e+02
-2.243395337826167690e+01,-5.266633745703958880e+01,1.099600720833745839e+02
-2.258895171563829507e+01,-5.102986602297808361e+01,1.097347938969567451e+02
-2.247293860452474945e+01,-4.937500350733139953e+01,1.097067847427060769e+02
-2.209066363532098620e+01,-4.776950017592820785e+01,1.098771913186885172e+02
-2.145777719018162344e+01,-4.627908552379478380e+01,1.102390371596614358e+02
-2.163139117743480000e+01,-4.397624169670173444e+01,1.099546230795708226e+02
-2.063692859136676105e+01,-4.286901679829342982e+01,1.106074991411279314e+02
-1.951514384610847230e+01,-4.197214506773322285e+01,1.113680055820779273e+02
-1.829663630523598172e+01,-4.131009082786069087e+01,1.122153977692040741e+02
-1.701464367805222011e+01,-4.090091319249295765e+01,1.131265610526281051e+02
-1.570413538152137534e+01,-4.075577346087637665e+01,1.140766412732036486e+02
-1.440085866573267737e+01,-4.087863066653838473e+01,1.150397227191876510e+02
-1.314036352210397496e+01,-4.126613358517337105e+01,1.159895350392996534e+02
-1.195703297228788031e+01,-4.190771214730568062e+01,1.169001698294229357e+02
-1.088314518897082550e+01,-4.278586576223085558e+01,1.177467873463306631e+02
-9.947993031465202307e+00,-4.387664068850934029e+01,1.185062940711287212e+02
-9.177085012868023028e+00,-4.515028342959027441e+01,1.191579726402509181e+02
-8.591449494319402191e+00,-4.657205233163580260e+01,1.196840469611308038e+02
-8.207061086127474425e+00,-4.810316524527306115e+01,1.200701670976682180e+02
-8.034404902041938357e+00,-4.970185740153146980e+01,1.203058006990784605e+02
-8.078190552683555126e+00,-5.132452064586774299e+01,1.203845202949660376e+02
-8.337223679643482654e+00,-5.292689295494376722e+01,1.203041786199618173e+02
-8.804438534467255550e+00,-5.446526578924078166e+01,1.200669671855247600e+02
-9.467090713853476558e+00,-5.589767634807787999e+01,1.196793565012222729e+02
-1.030710479375380473e+01,-5.718505220542559186e+01,1.191519195760964891e+02
-1.130156737982185078e+01,-5.829227710383390360e+01,1.184990435145393803e+02
-1.242335212508013242e+01,-5.918914883439411767e+01,1.177385370735893844e+02
-1.364185966595263011e+01,-5.985120307426663544e+01,1.168911448864632376e+02
-1.492385229313639172e+01,-6.026038070963437576e+01,1.159799816030392066e+02
-1.623436058966722229e+01,-6.040552044125097098e+01,1.150299013824636774e+02
-1.753763730545594157e+01,-6.028266323558894157e+01,1.140668199364796465e+02
-1.879813244908463687e+01,-5.989516031695396237e+01,1.131170076163676583e+02
-1.998146299890073863e+01,-5.925358175482165279e+01,1.122063728262443760e+02
-2.105535078221779344e+01,-5.837542813989647783e+01,1.113597553093366486e+02
-2.199050293972341308e+01,-5.728465321361800022e+01,1.106002485845385905e+02
-2.276141095832059236e+01,-5.601101047253705900e+01,1.099485700154163936e+02
-2.334704647686921319e+01,-5.458924157049152370e+01,1.094224956945365079e+02
-2.373143488506113385e+01,-5.305812865685427937e+01,1.090363755579990936e+02
-2.390409106914668058e+01,-5.145943650059585650e+01,1.088007419565888512e+02
-2.386030541850506381e+01,-4.983677325625959043e+01,1.087220223607012599e+02
-2.360127229154512918e+01,-4.823440094718357329e+01,1.088023640357055086e+02
-2.313405743672135628e+01,-4.669602811288655175e+01,1.090395754701425517e+02
-2.247140525733513527e+01,-4.526361755404946052e+01,1.094271861544450388e+02
-2.264795603905661636e+01,-4.297167026062584227e+01,1.091413647819857431e+02
-2.166537382480867535e+01,-4.182906266270082796e+01,1.097831221826270394e+02
-2.056683491474479553e+01,-4.086461208340185891e+01,1.105219860638905516e+02
-1.937470239314927767e+01,-4.009795195527765088e+01,1.113429152878612456e+02
-1.811324464033548409e+01,-3.954468926767155779e+01,1.122291981029034531e+02
-1.680814129840696225e+01,-3.921608685342542344e+01,1.131627923467314929e+02
-1.548596050779811861e+01,-3.911883411008216882e+01,1.141246927328045189e+02
-1.417361805655120577e+01,-3.925491082304252188e+01,1.150953177431537142e+02
-1.289782945249050528e+01,-3.962154686284343796e+01,1.160549082516197927e+02
-1.168456607252414514e+01,-4.021127857700560071e+01,1.169839297626808730e+02
-1.055852646030558972e+01,-4.101210072847450760e+01,1.178634700774485680e+02
-9.542633535109519727e+00,-4.200771088762662231e+01,1.186756242914990338e+02
-8.657567947299643407e+00,-4.317784130272421805e+01,1.194038592870935247e+02
-7.921347079925372014e+00,-4.449867149289337931e+01,1.200333502997780784e+02
-7.348958266760796221e+00,-4.594331316442199409e+01,1.205512827078366058e+02
-6.952053693408910107e+00,-4.748235757888030406e+01,1.209471129010347568e+02
-6.738713192404890862e+00,-4.908447423022752787e+01,1.212127829181190322e+02
-6.713279761125964029e+00,-5.071704864356513554e+01,1.213428844836706730e+02
-6.876271150889021300e+00,-5.234684631179341352e+01,1.213347691049969654e+02
-7.224369327026842313e+00,-5.394068925433560224e+01,1.211886019878049012e+02
-7.750488014505499734e+00,-5.546613142514503636e+01,1.209073586730893339e+02
-8.443916954048944490e+00,-5.689211922063597626e+01,1.204967644636991366e+02
-9.290539932131995471e+00,-5.818962364150148403e+01,1.199651778736815686e+02
-1.027312214637994359e+01,-5.933223123942649835e+01,1.193234204730402723e+02
-1.137166105644381986e+01,-6.029668181872546029e+01,1.185845565917767459e+02
-1.256379357803933772e+01,-6.106334194684967542e+01,1.177636273678060661e+02
-1.382525133085312774e+01,-6.161660463445576141e+01,1.168773445527638586e+02
-1.513035467278164958e+01,-6.194520704870190286e+01,1.159437503089358188e+02
-1.645253546339049322e+01,-6.204245979204516459e+01,1.149818499228627928e+02
-1.776487791463741317e+01,-6.190638307908479732e+01,1.140112249125135833e+02
-1.904066651869811366e+01,-6.153974703928388834e+01,1.130516344040475190e+02
-2.025392989866448090e+01,-6.095001532512171849e+01,1.121226128929864245e+02
-2.137996951088302211e+01,-6.014919317365281870e+01,1.112430725782187437e+02
-2.239586243607909211e+01,-5.915358301450071110e+01,1.104309183641682779e+02
-2.328092802388896843e+01,-5.798345259940312246e+01,1.097026833685737870e+02
-2.401714889126324692e+01,-5.666262240923395410e+01,1.090731923558892191e+02
-2.458953770442781916e+01,-5.521798073770533932e+01,1.085552599478306917e+02
-2.498644227777970883e+01,-5.367893632324702935e+01,1.081594297546325549e+02
-2.519978277878373518e+01,-5.207681967189979844e+01,1.078937597375482653e+02
-2.522521621006265491e+01,-5.044424525856219077e+01,1.077636581719966387e+02
-2.506222482029959764e+01,-4.881444759033391279e+01,1.077717735506703463e+02
-2.471412664416178018e+01,-4.722060464779173117e+01,1.079179406678624105e+02
-2.418800795668311210e+01,-4.569516247698230416e+01,1.081991839825779778e+02
-2.349457901713967090e+01,-4.426917468149135004e+01,1.086097781919681751e+02
-2.366470551953568702e+01,-4.196893774208474781e+01,1.083280968047144341e+02
-2.269171945856997397e+01,-4.079958057945838590e+01,1.089609982721539865e+02
-2.161271600666562875e+01,-3.978447667643807506e+01,1.096820932263436106e+02
-2.044471169282461176e+01,-3.893963482796811348e+01,1.104800095690944914e+02
-1.920612664280813675e+01,-3.827837869468294940e+01,1.113421636830292982e+02
-1.791649408274981070e+01,-3.781113668081973600e+01,1.122549588827454272e+02
-1.659615228851091828e+01,-3.754527747205395372e+01,1.132039998426658656e+02
-1.526592383892054983e+01,-3.748499382692444470e+01,1.141743196199231392e+02
-1.394678723126870779e+01,-3.763123645452658650e+01,1.151506156919889321e+02
-1.265954603787206878e+01,-3.798169902126198849e+01,1.161174912865957793e+02
-1.142450082131111699e+01,-3.853085452309705516e+01,1.170596981980332316e+02
-1.026112898243127702e+01,-3.927004244971823255e+01,1.179623772604607979e+02
-9.187777590096331437e+00,-4.018760536595325306e+01,1.188112926858296703e+02
-8.221374036952433073e+00,-4.126907275648756723e+01,1.195930565707642614e+02
-7.377159084334174111e+00,-4.249738923453514872e+01,1.202953400317960728e+02
-6.668446506353902237e+00,-4.385318351547649485e+01,1.209070676392208270e+02
-6.106413123730753512e+00,-4.531507391358890402e+01,1.214185920832410659e+02
-5.699922538651136961e+00,-4.686000554400315821e+01,1.218218463178046989e+02
-5.455385350467508943e+00,-4.846361391201018876e+01,1.221104707827402365e+02
-5.376658056716898670e+00,-5.010060915569735585e+01,1.222799136978197936e+02
-5.464982233851216620e+00,-5.174517488217810524e+01,1.223275028470522443e+02
-5.718964956834717839e+00,-5.337137530752991665e+01,1.222524877211258030e+02
-6.134600766404048500e+00,-5.495356427959994505e+01,1.220560513533881988e+02
-6.705334837553472482e+00,-5.646678973314476480e+01,1.217412916627040858e+02
-7.422166353040978493e+00,-5.788718719880490937e+01,1.213131725974238293e+02
-8.273790451652931921e+00,-5.919235616004259271e+01,1.207784458509528775e+02
-9.246776512618644972e+00,-6.036171332266894751e+01,1.201455443835133110e+02
-1.032577996452299018e+01,-6.137681722568925835e+01,1.194244494293236869e+02
-1.149378427836400718e+01,-6.222165907415921993e+01,1.186265330865728203e+02
-1.273236932838048574e+01,-6.288291520744437690e+01,1.177643789726379993e+02
-1.402200188843880468e+01,-6.335015722130759741e+01,1.168515837729218845e+02
-1.534234368267770421e+01,-6.361601643007336548e+01,1.159025428130014319e+02
-1.667257213226806201e+01,-6.367630007520288871e+01,1.149322230357441725e+02
-1.799170873991991115e+01,-6.353005744760073981e+01,1.139559269636783654e+02
-1.927894993331654661e+01,-6.317959488086533781e+01,1.129890513690715323e+02
-2.051399514987749484e+01,-6.263043937903027114e+01,1.120468444576340801e+02
-2.167736698875733481e+01,-6.189125145240909376e+01,1.111441653952065138e+02
-2.275071838109228750e+01,-6.097368853617407325e+01,1.102952499698376414e+02
-2.371712193423618231e+01,-5.989222114563976618e+01,1.095134860849030503e+02
-2.456133688685444127e+01,-5.866390466759217759e+01,1.088112026238712247e+02
-2.527004946483471315e+01,-5.730811038665083856e+01,1.081994750164464847e+02
-2.583208284745786187e+01,-5.584621998853842229e+01,1.076879505724262458e+02
-2.623857343253747132e+01,-5.430128835812417520e+01,1.072846963378626128e+02
-2.648311062072112065e+01,-5.269767999011714465e+01,1.069960718729270610e+02
-2.656183791447171316e+01,-5.106068474642998467e+01,1.068266289578475181e+02
-2.647351373733739166e+01,-4.941611901994922817e+01,1.067790398086150816e+02
-2.621953101435389044e+01,-4.778991859459740965e+01,1.068540549345415087e+02
-2.580389520478457399e+01,-4.620772962252739546e+01,1.070504913022790987e+02
-2.523316113363514290e+01,-4.469450416898257572e+01,1.073652509929632259e+02
-2.451632961814763689e+01,-4.327410670332242404e+01,1.077933700582434682e+02
-2.468956660215720689e+01,-4.097845584425688514e+01,1.075097232748998550e+02
-2.374316771099170609e+01,-3.980682232235024998e+01,1.081229933421781766e+02
-2.270240396519061221e+01,-3.876596843682658289e+01,1.088143182735169319e+02
-2.157990882677203359e+01,-3.786852874387810175e+01,1.095753063207432803e+02
-2.038930786614414359e+01,-3.712539694567318804e+01,1.103967201198256021e+02
-1.914505336613816766e+01,-3.654559365556901440e+01,1.112685888199596462e+02
-1.786224889087236534e+01,-3.613615690008511194e+01,1.121803291161904497e+02
-1.655646594894347601e+01,-3.590205668679532636e+01,1.131208737163978952e+02
-1.524355497640604895e+01,-3.584613467516844310e+01,1.140788056832309536e+02
-1.393945293395037766e+01,-3.596906968267164473e+01,1.150424970202612798e+02
-1.265998985378841724e+01,-3.626936944484600645e+01,1.160002498201082233e+02
-1.142069668450671927e+01,-3.674338872937558165e+01,1.169404382611879498e+02
-1.023661676638933216e+01,-3.738537358426973611e+01,1.178516497294388046e+02
-9.122123225645051292e+00,-3.818753118304576333e+01,1.187228233519959559e+02
-8.090744504125559899e+00,-3.914012441908600692e+01,1.195433842612046362e+02
-7.155000142367448746e+00,-4.023159010092192034e+01,1.203033719591882971e+02
-6.326248809329555911e+00,-4.144867931371464209e+01,1.209935612248000609e+02
-5.614550423538659629e+00,-4.277661824313360484e+01,1.216055740953105442e+02
-5.028544039306083846e+00,-4.419928750944936979e+01,1.221319815635263524e+02
-4.575342980311127405e+00,-4.569941783496774690e+01,1.225663937558738183e+02
-4.260448493487544397e+00,-4.725879966966735424e+01,1.229035374968081697e+02
-4.087682971338011839e+00,-4.885850423046952073e+01,1.231393203180214897e+02
-4.059143553267070104e+00,-5.047911327102333701e+01,1.232708801354641253e+02
-4.175176669149536224e+00,-5.210095479291170051e+01,1.232966199911679581e+02
-4.434373834141240422e+00,-5.370434183706360898e+01,1.232162274381529130e+02
-4.833588745776978612e+00,-5.526981145676869289e+01,1.230306783331099041e+02
-5.367975475820330189e+00,-5.677836097148510675e+01,1.227422249908227201e+02
-6.031047293268017029e+00,-5.821167863363949380e+01,1.223543688441174453e+02
-6.814755404477121914e+00,-5.955236590843688305e+01,1.218718179412112477e+02
-7.709586654616703782e+00,-6.078414866850432219e+01,1.213004297963846057e+02
-8.704679004480588844e+00,-6.189207473975176299e+01,1.206471402876928209e+02
-9.787953380929280911e+00,-6.286269540051068816e+01,1.199198794648020083e+02
-1.094626030047502141e+01,-6.368422863079706531e+01,1.191274752889284514e+02
-1.216553948619867853e+01,-6.434670213007360928e+01,1.182795464733480912e+02
-1.343099054046491858e+01,-6.484207436746953590e+01,1.173863857252472513e+02
-1.472725260170035355e+01,-6.516433219507183594e+01,1.164588348062003149e+02
-1.603859080444474827e+01,-6.530956383939542320e+01,1.155081529278706682e+02
-1.734908727930256234e+01,-6.527600638501425578e+01,1.145458800804334771e+02
-1.864283437431459589e+01,-6.506406717396635031e+01,1.135836969527272799e+02
-1.990412775230367970e+01,-6.467631886117339945e+01,1.126332831445146212e+02
-2.111765702025429192e+01,-6.411746818589489294e+01,1.117061753919625318e+02
-2.226869157674383359e+01,-6.339429883828953649e+01,1.108136275272935478e+02
-2.334325942148925037e+01,-6.251558911460610801e+01,1.099664738725073931e+02
-2.432831675650352565e+01,-6.149200536055837318e+01,1.091749977253883941e+02
-2.521190632013357913e+01,-6.033597249633719883e+01,1.084488065342005996e+02
-2.598330253201913465e+01,-5.906152319491056346e+01,1.077967152762803380e+02
-2.663314168710885355e+01,-5.768412754438306678e+01,1.072266394561525686e+02
-2.715353561835541996e+01,-5.622050526208248300e+01,1.067454990220284543e+02
-2.753816744837780561e+01,-5.468842273984065372e+01,1.063591343670081528e+02
-2.778236826779561497e+01,-5.310647738406363771e+01,1.060722354346201826e+02
-2.788317380946431001e+01,-5.149387186841057229e+01,1.058882847892601404e+02
-2.783936043066284327e+01,-4.987018103934816793e+01,1.058095153425765602e+02
-2.765145996645869175e+01,-4.825511430403135194e+01,1.058368832489482401e+02
-2.732175327395057352e+01,-4.666827638479952611e+01,1.059700562990653907e+02
-2.685424254575300651e+01,-4.512892934440452564e+01,1.062074179525006059e+02
-2.625460272879951518e+01,-4.365575877066197563e+01,1.065460869603197409e+02
-2.553011263817428045e+01,-4.226664695872737809e+01,1.069819523395411238e+02
-2.570572673887153314e+01,-3.997689910468524488e+01,1.066969672923850254e+02
-2.476389024385798621e+01,-3.878715800842412875e+01,1.073056588858634086e+02
-2.373464864291994303e+01,-3.771462590372627233e+01,1.079863805079191224e+02
-2.262823100149407907e+01,-3.676996209650378944e+01,1.087323668412448967e+02
-2.145563339518025003e+01,-3.596255508008123769e+01,1.095362039385115054e+02
-2.022850962580199052e+01,-3.530042922813089490e+01,1.103899029055070002e+02
-1.895905540068828898e+01,-3.479016504484221173e+01,1.112849792983567880e+02
-1.765988712625500412e+01,-3.443683376491469517e+01,1.122125374457384481e+02
-1.634391652048974564e+01,-3.424394695334909500e+01,1.131633588580600076e+02
-1.502422229049766500e+01,-3.421342160593688675e+01,1.141279938449510212e+02
-1.371392015043438661e+01,-3.434556109729474827e+01,1.150968554305310079e+02
-1.242603247164625557e+01,-3.463905216579134105e+01,1.160603146330827968e+02
-1.117335886049333027e+01,-3.509097796533146862e+01,1.170087961621988768e+02
-9.968348950110915041e+00,-3.569684705428294791e+01,1.179328735823193739e+02
-8.822978670362228826e+00,-3.645063803344146436e+01,1.188233629968835885e+02
-7.748631225667001132e+00,-3.734485938940107985e+01,1.196714143220201265e+02
-6.755983963601803310e+00,-3.837062394858014613e+01,1.204685992426564667e+02
-5.854902258622921352e+00,-3.951773720194511696e+01,1.212069949769006456e+02
-5.054341465542648848e+00,-4.077479862262141808e+01,1.218792630162073323e+02
-4.362257917189950263e+00,-4.212931496945137866e+01,1.224787220587725471e+02
-3.785529850800159579e+00,-4.356782445043774743e+01,1.229994144113128129e+02
-3.329889049003213586e+00,-4.507603051208046452e+01,1.234361651992975339e+02
-2.999863874792758622e+00,-4.663894392494839281e+01,1.237846337971770652e+02
-2.798734266620229505e+00,-4.824103175337563698e+01,1.240413569674694543e+02
-2.728499140892992614e+00,-4.986637172875451540e+01,1.242037832799705086e+02
-2.789856525845010538e+00,-5.149881049219457907e+01,1.242702984690134684e+02
-2.982196624218623526e+00,-5.312212413386028231e+01,1.242402414767664141e+02
-3.303607873703739983e+00,-5.472017943347593416e+01,1.241139110231219433e+02
-3.750895944902779888e+00,-5.627709419951693803e+01,1.238925626368848043e+02
-4.319615488011429250e+00,-5.777739511356453761e+01,1.235783961777623858e+02
-5.004114312702093059e+00,-5.920617151109593124e+01,1.231745339731707958e+02
-5.797589562130760044e+00,-6.054922357036723213e+01,1.226849897871420865e+02
-6.692155322784632432e+00,-6.179320343662146797e+01,1.221146289297341525e+02
-7.678920998233472517e+00,-6.292574787906598743e+01,1.214691199033934623e+02
-8.748079667871255793e+00,-6.393560116221444645e+01,1.207548780668311252e+02
-9.889005552499050111e+00,-6.481272691044291889e+01,1.199790018763057589e+02
-1.109035961809261295e+01,-6.554840785399994729e+01,1.191492023379760496e+02
-1.234020226821664679e+01,-6.613533246514967345e+01,1.182737263724573324e+02
-1.362611200509843457e+01,-6.656766762341932520e+01,1.173612748532192853e+02
-1.493530888005322055e+01,-6.684111658777118237e+01,1.164209161333964744e+02
-1.625478150635585450e+01,-6.695296169954528409e+01,1.154619959204206907e+02
-1.757141637224774300e+01,-6.690209139177227371e+01,1.144940443941817989e+02
-1.887212816890817990e+01,-6.668901123642527295e+01,1.135266814918183798e+02
-2.014398983813219246e+01,-6.631583891981846079e+01,1.125695213004604796e+02
-2.137436104724274344e+01,-6.578628319608910147e+01,1.116320765081124051e+02
-2.255101381439583719e+01,-6.510560702793267751e+01,1.107236638622855622e+02
-2.366225403575766961e+01,-6.428057528091517270e+01,1.098533115759759937e+02
-2.469703770676230192e+01,-6.331938749119981225e+01,1.090296696012275532e+02
-2.564508068239089411e+01,-6.223159637487285067e+01,1.082609236620222219e+02
-2.649696088562514262e+01,-6.102801288875936336e+01,1.075547139008777151e+02
-2.724421194828174819e+01,-5.972059878627735685e+01,1.069180589476785741e+02
-2.787940735358316147e+01,-5.832234773615817858e+01,1.063572861653791506e+02
-2.839623424421776932e+01,-5.684715618552901617e+01,1.058779687658278732e+02
-2.878955616235203507e+01,-5.530968525077818754e+01,1.054848704206840182e+02
-2.905546409805612029e+01,-5.372521500879354051e+01,1.051818979179086284e+02
-2.919131533880075224e+01,-5.210949263669360221e+01,1.049720623343504684e+02
-2.919575973392163348e+01,-5.047857590930662752e+01,1.048574491103116202e+02
-2.906875311302331966e+01,-4.884867360978996942e+01,1.048391973235047772e+02
-2.881155772496446943e+01,-4.723598443946119119e+01,1.049174883683871684e+02
-2.842672969306157782e+01,-4.565653602782654730e+01,1.050915441533810224e+02
-2.791809361118706079e+01,-4.412602564279839612e+01,1.053596348338971609e+02
-2.729070453323713252e+01,-4.265966418419432671e+01,1.057190960043077155e+02
-2.655079773373502405e+01,-4.127202501098096121e+01,1.061663551780063415e+02
-2.673310335366093682e+01,-3.885800973589513774e+01,1.058679835037665100e+02
-2.569188587970708681e+01,-3.754272919042182366e+01,1.065409031949591707e+02
-2.455404046227982207e+01,-3.635702532918862318e+01,1.072934534003665590e+02
-2.333087552033642709e+01,-3.531268220986868300e+01,1.081181549379496687e+02
-2.203454741660027594e+01,-3.442007898357299922e+01,1.090068115533150319e+02
-2.067793964216659219e+01,-3.368808674218362853e+01,1.099505913777730939e+02
-1.927453477457976305e+01,-3.312398035345707115e+01,1.109401147034171800e+02
-1.783828048192045657e+01,-3.273336616012012712e+01,1.119655472028746885e+02
-1.638345090461392672e+01,-3.252012626151708474e+01,1.130166976672707762e+02
-1.492450479260956442e+01,-3.248637993156238934e+01,1.140831192910407594e+02
-1.347594180782803264e+01,-3.263246255644430249e+01,1.151542134969772064e+02
-1.205215842000680837e+01,-3.295692230140635814e+01,1.162193352696519071e+02
-1.066730482811606251e+01,-3.345653453973332603e+01,1.172678989503616265e+02
-9.335144329324084111e+00,-3.412633390054033100e+01,1.182894834421600763e+02
-8.068916533166554217e+00,-3.495966361685943724e+01,1.192739357794013131e+02
-6.881205780358811808e+00,-3.594824168358051963e+01,1.202114720324737647e+02
-5.783816073964125337e+00,-3.708224316773880957e+01,1.210927745448882149e+02
-4.787653765908039816e+00,-3.835039785311282401e+01,1.219090845363342055e+02
-3.902619164753055259e+00,-3.974010224869645924e+01,1.226522891513738358e+02
-3.137508141984234555e+00,-4.123754484785502683e+01,1.233150020886438796e+02
-2.499924714686663663e+00,-4.282784339328328826e+01,1.238906370092372526e+02
