-3.517547489970787211e+01,-2.872623951128632314e+01,9.181918355403466592e+01
-3.517414796975149471e+01,-2.872640015081029929e+01,9.182016654199725281e+01
-3.517288513164631780e+01,-2.872688941159590570e+01,9.182112501855102948e+01
-3.517173808613274133e+01,-2.872768726324909494e+01,9.182201974355326968e+01
-3.517075379338885455e+01,-2.872876104162943989e+01,9.182281408685726376e+01
-3.516997255047525783e+01,-2.873006678612388853e+01,9.182347552795482670e+01
-3.516942634156860947e+01,-2.873155103939941668e+01,9.182397698736969005e+01
-3.516913752852573793e+01,-2.873315303595253312e+01,9.182429793529448148e+01
-3.516911793538654507e+01,-2.873480718985612725e+01,9.182442523208347041e+01
-3.516936836429645297e+01,-2.873644577985502835e+01,9.182435366619115769e+01
-3.516987856266646872e+01,-2.873800172188215996e+01,9.182408616753357933e+01
-3.517062764291537746e+01,-2.873941131548811256e+01,9.182363368753719612e+01
-3.517158493760976512e+01,-2.874061685174503822e+01,9.182301475078624264e+01
-3.517271125499238593e+01,-2.874156897585693571e+01,9.182225469662400030e+01
-3.517396048349723969e+01,-2.874222870775079031e+01,9.182138464175720571e+01
-3.517528147956257101e+01,-2.874256903792535667e+01,9.182044020633431103e+01
-3.517662016145425241e+01,-2.874257603322330112e+01,9.181946005565249891e+01
-3.517792172337834700e+01,-2.874224940725630262e+01,9.181848431719583914e+01
-3.517913287923675369e+01,-2.874160253212982497e+01,9.181755293781139926e+01
-3.518020404416633085e+01,-2.874066189098755331e+01,9.181670404828062715e+01
-3.518109136454900465e+01,-2.873946599378836808e+01,9.181597240224061807e+01
-3.518175851338405380e+01,-2.873806380070412558e+01,9.181538795336625469e+01
-3.518217817751977350e+01,-2.873651271768443749e+01,9.181497462906308726e+01
-3.518233317585715270e+01,-2.873487624625037284e+01,9.181474935087666722e+01
-3.518221716274603494e+01,-2.873322138373472612e+01,9.181472134172241795e+01
-3.518183488777683010e+01,-2.873161588040332504e+01,9.181489174829839328e+01
-3.518120200133169106e+01,-2.873012546575118975e+01,9.181525359413937792e+01
-3.518137561531894875e+01,-2.872782262192409775e+01,9.181496918005927910e+01
-3.518038115273287758e+01,-2.872671539702568921e+01,9.181562205612084426e+01
-3.517925936798761910e+01,-2.872581852529512858e+01,9.181638256256178465e+01
-3.517804086044674960e+01,-2.872515647105525716e+01,9.181722995474891036e+01
-3.517675886781956507e+01,-2.872474729341988819e+01,9.181814111803234368e+01
-3.517544835952303117e+01,-2.872460215368827363e+01,9.181909119825292009e+01
-3.517414508280724306e+01,-2.872472501089393404e+01,9.182005427969889411e+01
-3.517288458766361714e+01,-2.872511251381256869e+01,9.182100409201900959e+01
-3.517170125711380280e+01,-2.872575409237470012e+01,9.182191472680914046e+01
-3.517062736933048228e+01,-2.872663224598962728e+01,9.182276134432603953e+01
-3.516969221717297955e+01,-2.872772302091590646e+01,9.182352085105084427e+01
-3.516892130915437775e+01,-2.872899666365698579e+01,9.182417252961995757e+01
-3.516833567363583057e+01,-2.873041843255903061e+01,9.182469860394084549e+01
-3.516795128522763747e+01,-2.873194954547266988e+01,9.182508472407738509e+01
-3.516777862904355345e+01,-2.873354823762892707e+01,9.182532035767879108e+01
-3.516782241469419290e+01,-2.873517090087326409e+01,9.182539907727468176e+01
-3.516808144782115875e+01,-2.873677327318234020e+01,9.182531873559968005e+01
-3.516854866267598112e+01,-2.873831164601663701e+01,9.182508152416524183e+01
-3.516921131485536733e+01,-2.873974405657547493e+01,9.182469391348092813e+01
-3.517005132893526564e+01,-2.874103143243282332e+01,9.182416647655580277e+01
-3.517104579152133681e+01,-2.874213865733123185e+01,9.182351360049425182e+01
-3.517216757626659529e+01,-2.874303552906178894e+01,9.182275309405329722e+01
-3.517338608380746479e+01,-2.874369758330166391e+01,9.182190570186617151e+01
-3.517466807643464932e+01,-2.874410676093702932e+01,9.182099453858275240e+01
-3.517597858473117611e+01,-2.874425190066864744e+01,9.182004445836217599e+01
-3.517728186144696423e+01,-2.874412904346298347e+01,9.181908137691618776e+01
-3.517854235659059725e+01,-2.874374154054434882e+01,9.181813156459607228e+01
-3.517972568714041159e+01,-2.874309996198221739e+01,9.181722092980595562e+01
-3.518079957492373211e+01,-2.874222180836729379e+01,9.181637431228904234e+01
-3.518173472708123484e+01,-2.874113103344101461e+01,9.181561480556425181e+01
-3.518250563509982953e+01,-2.873985739069993173e+01,9.181496312699512430e+01
-3.518309127061838382e+01,-2.873843562179788691e+01,9.181443705267425059e+01
-3.518347565902656982e+01,-2.873690450888425119e+01,9.181405093253771099e+01
-3.518364831521066094e+01,-2.873530581672799045e+01,9.181381529893630500e+01
-3.518360452956001438e+01,-2.873368315348365698e+01,9.181373657934041432e+01
-3.518334549643305564e+01,-2.873208078117458086e+01,9.181381692101541603e+01
-3.518287828157823327e+01,-2.873054240834028406e+01,9.181405413244985425e+01
-3.518221562939884706e+01,-2.872910999778144614e+01,9.181444174313415374e+01
-3.518239218018057102e+01,-2.872681805048802062e+01,9.181415592176169582e+01
-3.518140959796632217e+01,-2.872567544289009689e+01,9.181479767916233925e+01
-3.518031105905625822e+01,-2.872471099231079705e+01,9.181553654304360634e+01
-3.517911892653466310e+01,-2.872394433218267551e+01,9.181635747226756905e+01
-3.517785746878184483e+01,-2.872339106949506871e+01,9.181724375508261460e+01
-3.517655236543991748e+01,-2.872306246708082256e+01,9.181817734932644726e+01
-3.517523018464930828e+01,-2.872296521433747785e+01,9.181913924971252072e+01
-3.517391784219806539e+01,-2.872310129105044041e+01,9.182010987472285990e+01
-3.517264205359400364e+01,-2.872346792709024044e+01,9.182106946523133217e+01
-3.517142879021403701e+01,-2.872405765880440143e+01,9.182199848674238751e+01
-3.517030275060182021e+01,-2.872485848095587002e+01,9.182287802705715762e+01
-3.516928685767662444e+01,-2.872585409111502130e+01,9.182369018127120341e+01
-3.516840179208880812e+01,-2.872702422153011881e+01,9.182441841626680912e+01
-3.516766557122143411e+01,-2.872834505172028940e+01,9.182504790727948318e+01
-3.516709318240827287e+01,-2.872978969339181887e+01,9.182556583968754182e+01
-3.516669627783492302e+01,-2.873132873780627605e+01,9.182596166988074060e+01
-3.516648293733391739e+01,-2.873293085445762429e+01,9.182622733989782660e+01
-3.516645750390263458e+01,-2.873456342887095971e+01,9.182635744146338652e+01
-3.516662049529239908e+01,-2.873619322653918928e+01,9.182634932608470990e+01
-3.516696859346853898e+01,-2.873778706948173323e+01,9.182620315896751606e+01
-3.516749471215601375e+01,-2.873931251165254253e+01,9.182592191565279904e+01
-3.516818814109556257e+01,-2.874073849944803172e+01,9.182551132144341466e+01
-3.516903476407364337e+01,-2.874203600386889690e+01,9.182497973485338605e+01
-3.517001734628789222e+01,-2.874317861146682418e+01,9.182433797745275683e+01
-3.517111588519795617e+01,-2.874414306204612046e+01,9.182359911357148974e+01
-3.517230801771955129e+01,-2.874490972217424556e+01,9.182277818434751282e+01
-3.517356947547236246e+01,-2.874546298486185236e+01,9.182189190153248148e+01
-3.517487457881429691e+01,-2.874579158727609851e+01,9.182095830728864883e+01
-3.517619675960489900e+01,-2.874588884001943967e+01,9.181999640690257536e+01
-3.517750910205614900e+01,-2.874575276330648066e+01,9.181902578189222197e+01
-3.517878489066021075e+01,-2.874538612726668063e+01,9.181806619138376391e+01
-3.517999815404017738e+01,-2.874479639555251964e+01,9.181713716987269436e+01
-3.518112419365239418e+01,-2.874399557340104749e+01,9.181625762955792425e+01
-3.518214008657758995e+01,-2.874299996324189621e+01,9.181544547534387846e+01
-3.518302515216539916e+01,-2.874182983282679871e+01,9.181471724034828696e+01
-3.518376137303277318e+01,-2.874050900263663166e+01,9.181408774933559869e+01
-3.518433376184594152e+01,-2.873906436096510220e+01,9.181356981692754005e+01
-3.518473066641929137e+01,-2.873752531655064146e+01,9.181317398673434127e+01
-3.518494400692029700e+01,-2.873592319989929678e+01,9.181290831671725527e+01
-3.518496944035157270e+01,-2.873429062548595780e+01,9.181277821515170956e+01
-3.518480644896180820e+01,-2.873266082781773179e+01,9.181278633053038618e+01
-3.518445835078567541e+01,-2.873106698487518784e+01,9.181293249764758002e+01
-3.518393223209819354e+01,-2.872954154270437854e+01,9.181321374096228283e+01
-3.518323880315865182e+01,-2.872811555490888580e+01,9.181362433517168142e+01
-3.518340892966104860e+01,-2.872581531796948084e+01,9.181334265378443149e+01
-3.518243594360008331e+01,-2.872464596080685340e+01,9.181397555525187215e+01
-3.518135694014817716e+01,-2.872363085690383500e+01,9.181469665020605930e+01
-3.518018893583433737e+01,-2.872278601505536599e+01,9.181549456654880714e+01
-3.517895035078431931e+01,-2.872212475892207806e+01,9.181635672066273912e+01
-3.517766071822425999e+01,-2.872165751690821622e+01,9.181726951586246344e+01
-3.517634037643001932e+01,-2.872139165769944924e+01,9.181821855682237299e+01
-3.517501014798043002e+01,-2.872133137405431924e+01,9.181918887659963957e+01
-3.517369101137278165e+01,-2.872147761668192345e+01,9.182016517267170741e+01
-3.517240377017938613e+01,-2.872182807924865955e+01,9.182113204826630692e+01
-3.517116872496282554e+01,-2.872237723475049265e+01,9.182207425517773913e+01
-3.517000535312394049e+01,-2.872311642267711562e+01,9.182297693424017382e+01
-3.516893200173160494e+01,-2.872403398559334775e+01,9.182382584966553907e+01
-3.516796559817846202e+01,-2.872511545298388214e+01,9.182460761355046941e+01
-3.516712138322584735e+01,-2.872634376946193058e+01,9.182530989701150759e+01
-3.516641267064786547e+01,-2.872769956374287403e+01,9.182592162461892826e+01
-3.516585063726524396e+01,-2.872916145414098565e+01,9.182643314906295018e+01
-3.516544414668016572e+01,-2.873070638577139846e+01,9.182683640329751995e+01
-3.516519960949197809e+01,-2.873230999413940623e+01,9.182712502776244889e+01
-3.516512088219823085e+01,-2.873394698938309233e+01,9.182729447067752915e+01
-3.516520920637536562e+01,-2.873559155510957552e+01,9.182734205982676201e+01
-3.516546318909834667e+01,-2.873721775553492463e+01,9.182726704470083234e+01
-3.516587882490791372e+01,-2.873879994450699726e+01,9.182707060833310209e+01
-3.516644955897906755e+01,-2.874031316996054031e+01,9.182675584864242069e+01
-3.516716639049455040e+01,-2.874173356742620200e+01,9.182632772957713030e+01
-3.516801801459316579e+01,-2.874303873638744022e+01,9.182579300283066459e+01
-3.516899100065413108e+01,-2.874420809355006412e+01,9.182516010136322393e+01
-3.517007000410603723e+01,-2.874522319745308607e+01,9.182443900640903678e+01
-3.517123800841987702e+01,-2.874606803930155507e+01,9.182364109006628894e+01
-3.517247659346989508e+01,-2.874672929543483946e+01,9.182277893595234275e+01
-3.517376622602994729e+01,-2.874719653744870485e+01,9.182186614075263265e+01
-3.517508656782418797e+01,-2.874746239665746828e+01,9.182091709979270888e+01
-3.517641679627377727e+01,-2.874752268030259827e+01,9.181994678001545651e+01
-3.517773593288143275e+01,-2.874737643767499762e+01,9.181897048394338867e+01
-3.517902317407482826e+01,-2.874702597510826152e+01,9.181800360834878916e+01
-3.518025821929138885e+01,-2.874647681960642487e+01,9.181706140143734274e+01
-3.518142159113026679e+01,-2.874573763167980545e+01,9.181615872237492226e+01
-3.518249494252260234e+01,-2.874482006876356976e+01,9.181530980694954280e+01
-3.518346134607574527e+01,-2.874373860137303538e+01,9.181452804306461246e+01
-3.518430556102836704e+01,-2.874251028489498694e+01,9.181382575960358849e+01
-3.518501427360634892e+01,-2.874115449061404703e+01,9.181321403199615361e+01
-3.518557630698897043e+01,-2.873969260021593541e+01,9.181270250755213169e+01
-3.518598279757404867e+01,-2.873814766858551906e+01,9.181229925331757613e+01
-3.518622733476223630e+01,-2.873654406021751484e+01,9.181201062885263298e+01
-3.518630606205598355e+01,-2.873490706497382519e+01,9.181184118593755272e+01
-3.518621773787884877e+01,-2.873326249924734554e+01,9.181179359678831986e+01
-3.518596375515586772e+01,-2.873163629882199288e+01,9.181186861191424953e+01
-3.518554811934629356e+01,-2.873005410984992380e+01,9.181206504828199400e+01
-3.518497738527514684e+01,-2.872854088439637721e+01,9.181237980797267539e+01
-3.518426055375965689e+01,-2.872712048693071907e+01,9.181280792703795157e+01
-3.518443379074366817e+01,-2.872482483607165449e+01,9.181252428025460688e+01
-3.518348739185250196e+01,-2.872365320254974819e+01,9.181313755032188340e+01
-3.518244662810670320e+01,-2.872261234866422441e+01,9.181382887525322190e+01
-3.518132413296828531e+01,-2.872171490897127555e+01,9.181458986330045491e+01
-3.518013353200765891e+01,-2.872097177717306948e+01,9.181541127709954253e+01
-3.517888927750765049e+01,-2.872039197388296472e+01,9.181628314579967309e+01
-3.517760647303238386e+01,-2.871998253712748195e+01,9.181719488609590485e+01
-3.517630069009045712e+01,-2.871974843691419110e+01,9.181813543069610262e+01
-3.517498777911792018e+01,-2.871969251490256525e+01,9.181909336266294019e+01
-3.517368367707545929e+01,-2.871981544991006885e+01,9.182005705399997453e+01
-3.517240421399529993e+01,-2.872011574967224234e+01,9.182101480679982330e+01
-3.517116492082601553e+01,-2.872058976895677063e+01,9.182195499524090110e+01
-3.516998084090790400e+01,-2.872123175381166504e+01,9.182286620670915056e+01
-3.516886634736715678e+01,-2.872203391141044193e+01,9.182373738033170696e+01
-3.516783496864563574e+01,-2.872298650464648162e+01,9.182455794124091142e+01
-3.516689922428388115e+01,-2.872407797032831667e+01,9.182531792893890099e+01
-3.516607047295084243e+01,-2.872529505954111073e+01,9.182600811820451270e+01
-3.516535877456504977e+01,-2.872662299847052836e+01,9.182662013107501764e+01
-3.516477276818081776e+01,-2.872804566773684698e+01,9.182714653854323217e+01
-3.516431956712182227e+01,-2.872954579806236453e+01,9.182758095073558025e+01
-3.516400467263500218e+01,-2.873110517989706381e+01,9.182791809447651588e+01
-3.516383190711285067e+01,-2.873270488445786697e+01,9.182815387729773704e+01
-3.516380336769477566e+01,-2.873432549349842091e+01,9.182828543711517000e+01
-3.516391940081066281e+01,-2.873594733502030962e+01,9.182831117697088530e+01
-3.516417859797565626e+01,-2.873755072206445860e+01,9.182823078441786890e+01
-3.516457781288728768e+01,-2.873911619168416465e+01,9.182804523531282825e+01
-3.516511219961733303e+01,-2.874062474119888222e+01,9.182775678197053537e+01
-3.516577527143478221e+01,-2.874205805886103704e+01,9.182736892582383348e+01
-3.516655897954598942e+01,-2.874339874613583135e+01,9.182688637492091743e+01
-3.516745381079612542e+01,-2.874463052889590031e+01,9.182631498677609727e+01
-3.516844890314599326e+01,-2.874573845496714952e+01,9.182566169726740668e+01
-3.516953217752244143e+01,-2.874670907562790845e+01,9.182493443644450792e+01
-3.517069048444198387e+01,-2.874753060885819167e+01,9.182414203226863947e+01
-3.517190976362770982e+01,-2.874819308235747073e+01,9.182329410345306542e+01
-3.517317521468197583e+01,-2.874868845459486622e+01,9.182240094270495945e+01
-3.517447147674321428e+01,-2.874901071242246786e+01,9.182147339178591494e+01
-3.517578281494595416e+01,-2.874915594406679276e+01,9.182052270990757847e+01
-3.517709331142081197e+01,-2.874912238661240949e+01,9.181956043706014725e+01
-3.517838705851582404e+01,-2.874891044740136081e+01,9.181859825393243568e+01
-3.517964835189381745e+01,-2.874852269908856783e+01,9.181764784012422353e+01
-3.518086188116176771e+01,-2.874796384841329200e+01,9.181672073237167808e+01
-3.518201291571825351e+01,-2.874724067906568692e+01,9.181582818450701211e+01
-3.518308748356299986e+01,-2.874636196934200072e+01,9.181498103085222340e+01
-3.518407254089801484e+01,-2.874533838558795296e+01,9.181418955470509502e+01
-3.518495613046164294e+01,-2.874418235272373323e+01,9.181346336351391813e+01
-3.518572752667353143e+01,-2.874290790342230650e+01,9.181281127225598482e+01
-3.518637736582861919e+01,-2.874153050777177754e+01,9.181224119643586334e+01
-3.518689775975986578e+01,-2.874006688548947963e+01,9.181176005600174506e+01
-3.518728239158988913e+01,-2.873853480296723717e+01,9.181137369134671644e+01
-3.518752659240930569e+01,-2.873695285761145968e+01,9.181108679241432924e+01
-3.518762739795097616e+01,-2.873534025209580633e+01,9.181090284176897853e+01
-3.518758358457217383e+01,-2.873371656126674267e+01,9.181082407232229059e+01
-3.518739568410796892e+01,-2.873210149453142748e+01,9.181085144022866018e+01
-3.518706597741546460e+01,-2.873051465661219694e+01,9.181098461327877658e+01
-3.518659846668726487e+01,-2.872897530957180123e+01,9.181122197493220938e+01
-3.518599882687031055e+01,-2.872750213899805871e+01,9.181156064394002669e+01
-3.518527433677968475e+01,-2.872611302718612336e+01,9.181199650931925760e+01
-3.518544995088038263e+01,-2.872382327933208046e+01,9.181171152427209847e+01
-3.518450811438536618e+01,-2.872263353823581866e+01,9.181232021586556868e+01
-3.518347887278443409e+01,-2.872156100613112173e+01,9.181300093748762947e+01
-3.518237245514300326e+01,-2.872061634232390048e+01,9.181374692382095759e+01
-3.518119985753668999e+01,-2.871980893530747636e+01,9.181455076091822320e+01
-3.517997273376731471e+01,-2.871914680945552689e+01,9.181540445988521526e+01
-3.517870327954219789e+01,-2.871863654527223986e+01,9.181629953627806628e+01
-3.517740411126776934e+01,-2.871828321399231143e+01,9.181722709442544783e+01
-3.517608814066200296e+01,-2.871809032718074661e+01,9.181817791583776511e+01
-3.517476844643201161e+01,-2.871805980183333418e+01,9.181914255082466525e+01
-3.517345814429194917e+01,-2.871819194132469022e+01,9.182011141241024177e+01
-3.517217025661315688e+01,-2.871848543239318730e+01,9.182107487161279380e+01
-3.517091758300200155e+01,-2.871893735819272919e+01,9.182202335314191544e+01
-3.516971257309162269e+01,-2.871954322728167952e+01,9.182294743056202435e+01
-3.516856720281187165e+01,-2.872029701826083681e+01,9.182383791997659728e+01
-3.516749285536717906e+01,-2.872119123961679676e+01,9.182468597130173293e+01
-3.516650020810511279e+01,-2.872221700417597745e+01,9.182548315622236146e+01
-3.516559912640013152e+01,-2.872336411742934104e+01,9.182622155195660696e+01
-3.516479856560705741e+01,-2.872462117885001831e+01,9.182689381999591660e+01
-3.516410648205869904e+01,-2.872597569519684768e+01,9.182749327903847814e+01
-3.516352975399231440e+01,-2.872741420467783513e+01,9.182801397139103017e+01
-3.516307411319051823e+01,-2.872892241073947517e+01,9.182845072217901361e+01
-3.516274408801630358e+01,-2.873048532415234391e+01,9.182879919077689124e+01
-3.516254295840813171e+01,-2.873208741198077121e+01,9.182905591394718670e+01
-3.516247272328240570e+01,-2.873371275195615127e+01,9.182921834025968622e+01
-3.516253408066735631e+01,-2.873534519071959181e+01,9.182928485544871933e+01
-3.516272642076572907e+01,-2.873696850436125771e+01,9.182925479845647487e+01
-3.516304783201521644e+01,-2.873856655966087104e+01,9.182912846800283546e+01
-3.516349512008641653e+01,-2.874012347442691251e+01,9.182890711961660202e+01
-3.516406383962952020e+01,-2.874162377534096180e+01,9.182859295315746806e+01
-3.516474833845421699e+01,-2.874305255173849361e+01,9.182818909095287552e+01
-3.516554181370364063e+01,-2.874439560379776282e+01,9.182769954676685131e+01
-3.516643637946429379e+01,-2.874563958366401906e+01,9.182712918590944184e+01
-3.516742314513974321e+01,-2.874677212810646054e+01,9.182648367688310032e+01
-3.516849230380937996e+01,-2.874778198138961116e+01,9.182576943504653855e+01
-3.516963322969401418e+01,-2.874865910713783990e+01,9.182499355885602199e+01
-3.517083458375960703e+01,-2.874939478808139626e+01,9.182416375931768471e+01
-3.517208442640972521e+01,-2.874998171269254499e+01,9.182328828335216997e+01
-3.517337033614661124e+01,-2.875041404785081411e+01,9.182237583183292884e+01
-3.517467953302156758e+01,-2.875068749681516778e+01,9.182143547311311238e+01
-3.517599900564786708e+01,-2.875079934192694253e+01,9.182047655290013211e+01
-3.517731564051376125e+01,-2.875074847161916836e+01,9.181950860137389725e+01
-3.517861635231042072e+01,-2.875053539146382064e+01,9.181854123847152493e+01
-3.517988821397964472e+01,-2.875016221914721370e+01,9.181758407828017710e+01
-3.518111858518875579e+01,-2.874963266342348689e+01,9.181664663348782085e+01
-3.518229523795590552e+01,-2.874895198725532808e+01,9.181573822084199321e+01
-3.518340647817726818e+01,-2.874812695550831165e+01,9.181486786855569449e+01
-3.518444126184827070e+01,-2.874716576771859522e+01,9.181404422658093267e+01
-3.518538930482390015e+01,-2.874607797660226893e+01,9.181327548064173527e+01
-3.518624118502713571e+01,-2.874487439311615589e+01,9.181256927088058717e+01
-3.518698843608979132e+01,-2.874356697901367497e+01,9.181193261592738963e+01
-3.518762363149509298e+01,-2.874216872796355560e+01,9.181137184314509625e+01
-3.518814045838573179e+01,-2.874069353641292679e+01,9.181089252574554394e+01
-3.518853378030386381e+01,-2.873915606547817347e+01,9.181049942740040137e+01
-3.518879968823956972e+01,-2.873757159523619009e+01,9.181019645489762127e+01
-3.518893553948031183e+01,-2.873595587286408914e+01,9.180998661931405991e+01
-3.518893998387543576e+01,-2.873432495613670312e+01,9.180987200609001775e+01
-3.518881297725453550e+01,-2.873269505383718680e+01,9.180985375430321938e+01
-3.518855578186647648e+01,-2.873108236466685739e+01,9.180993204534810559e+01
-3.518817095383457172e+01,-2.872950291625522112e+01,9.181010610113308701e+01
-3.518766231775269659e+01,-2.872797240587019374e+01,9.181037419181360804e+01
-3.518703492867474836e+01,-2.872650604441158961e+01,9.181073365298401256e+01
-3.518629502187524594e+01,-2.872511840523837634e+01,9.181118091215772381e+01
-3.518647732749517587e+01,-2.872270438996329034e+01,9.181088254048347608e+01
-3.518543611002122162e+01,-2.872138910941781731e+01,9.181155546017467373e+01
-3.518429826460378962e+01,-2.872020340555658535e+01,9.181230801038007883e+01
-3.518307509966184909e+01,-2.871915906243726369e+01,9.181313271191766034e+01
-3.518177877155811473e+01,-2.871826645921096954e+01,9.181402136853301954e+01
-3.518042216378368181e+01,-2.871753446696957823e+01,9.181496514835748712e+01
-3.517901875891609365e+01,-2.871697036058085217e+01,9.181595467168313007e+01
-3.517758250462343028e+01,-2.871657974638751654e+01,9.181698010418259059e+01
-3.517612767504612492e+01,-2.871636650648891376e+01,9.181803125464698212e+01
-3.517466872893412244e+01,-2.871633276015895930e+01,9.181909767627075780e+01
-3.517322016594933842e+01,-2.871647884278383955e+01,9.182016877047668402e+01
-3.517179638256151719e+01,-2.871680330252880253e+01,9.182123389224936716e+01
-3.517041152896963041e+01,-2.871730291476712793e+01,9.182228245593007898e+01
-3.516907936847083249e+01,-2.871797271412793506e+01,9.182330404042187411e+01
-3.516781314067468145e+01,-2.871880604384425695e+01,9.182428849275910920e+01
-3.516662542992187213e+01,-2.871979462191097809e+01,9.182522602901218534e+01
-3.516552804021547729e+01,-2.872092862339513530e+01,9.182610733152459659e+01
-3.516453187790742163e+01,-2.872219677808050875e+01,9.182692364151604636e+01
-3.516364684330626744e+01,-2.872358648247609381e+01,9.182766684613108055e+01
-3.516288173228349478e+01,-2.872508392507524988e+01,9.182832955906835082e+01
-3.516224414885619609e+01,-2.872667422362068024e+01,9.182890519398894469e+01
