-3.649999999999999994e-07,0.000000000000000000e+00,-5.783333333333333504e-08
-3.507971833779351855e-07,8.199999999999998980e-09,-5.783333333333333504e-08
-3.649999999999999994e-07,1.640000000000000127e-08,-5.783333333333333504e-08
-3.792028166220648132e-07,8.200000000000005598e-09,-5.783333333333333504e-08
-3.792028166220648132e-07,-8.199999999999990709e-09,-5.783333333333333504e-08
-3.649999999999999994e-07,-1.640000000000000127e-08,-5.783333333333333504e-08
-3.507971833779351855e-07,-8.200000000000008907e-09,-5.783333333333333504e-08
-3.331531083884254208e-07,7.849553788631893909e-09,-5.783333333333333504e-08
-3.404488474599879200e-07,2.175042319029808341e-08,-5.783333333333333504e-08
-3.533689597050048213e-07,3.066853276008161177e-08,-5.783333333333333504e-08
-3.689536031123745099e-07,3.256085107041616999e-08,-5.783333333333333504e-08
-3.836325236927819428e-07,2.699387080131193349e-08,-5.783333333333333504e-08
-3.940429576414253670e-07,1.524292004303561047e-08,-5.783333333333333504e-08
-3.978000000000000813e-07,1.858296758428537077e-23,-5.783333333333333504e-08
-3.940429576414253670e-07,-1.524292004303561047e-08,-5.783333333333333504e-08
-3.836325236927819428e-07,-2.699387080131193349e-08,-5.783333333333333504e-08
-3.689536031123745099e-07,-3.256085107041616999e-08,-5.783333333333333504e-08
-3.533689597050048213e-07,-3.066853276008161177e-08,-5.783333333333333504e-08
-3.404488474599879200e-07,-2.175042319029809003e-08,-5.783333333333333504e-08
-3.331531083884254208e-07,-7.849553788631895563e-09,-5.783333333333333504e-08
-3.164710238725860050e-07,8.098053841812108614e-09,-5.783333333333333504e-08
-3.217298914406407647e-07,2.341661173742402407e-08,-5.783333333333333504e-08
-3.316777466760135464e-07,3.619761640511808517e-08,-5.783333333333333504e-08
-3.452365851070737919e-07,4.505604767142882454e-08,-5.783333333333333504e-08
-3.609370962027612138e-07,4.903195705592816419e-08,-5.783333333333333504e-08
-3.770778859673273387e-07,4.769449308421505809e-08,-5.783333333333333504e-08
-3.919098493796233867e-07,4.118859073051641266e-08,-5.783333333333333504e-08
-4.038257130623026583e-07,3.021926546433165210e-08,-5.783333333333333504e-08
-4.115342082916712404e-07,1.597521388487042270e-08,-5.783333333333333504e-08
-4.142000000000000429e-07,-1.582392687281810277e-23,-5.783333333333333504e-08
-4.115342082916712404e-07,-1.597521388487045248e-08,-5.783333333333333504e-08
-4.038257130623026583e-07,-3.021926546433167196e-08,-5.783333333333333504e-08
-3.919098493796233867e-07,-4.118859073051640605e-08,-5.783333333333333504e-08
-3.770778859673273387e-07,-4.769449308421505809e-08,-5.783333333333333504e-08
-3.609370962027612138e-07,-4.903195705592816419e-08,-5.783333333333333504e-08
-3.452365851070737919e-07,-4.505604767142882454e-08,-5.783333333333333504e-08
-3.316777466760135464e-07,-3.619761640511807193e-08,-5.783333333333333504e-08
-3.217298914406407647e-07,-2.341661173742401415e-08,-5.783333333333333504e-08
-3.164710238725860050e-07,-8.098053841812098688e-09,-5.783333333333333504e-08
-2.999172755937702183e-07,8.221860121818358566e-09,-5.783333333333333504e-08
-3.040066625257307404e-07,2.414897065611487457e-08,-5.783333333333333504e-08
-3.119284851690034263e-07,3.855871255038624196e-08,-5.783333333333333504e-08
-3.231849862724858874e-07,5.054566872609177135e-08,-5.783333333333333504e-08
-3.370688784733312155e-07,5.935665464177088631e-08,-5.783333333333333504e-08
-3.527077857631764722e-07,6.443804364780197850e-08,-5.783333333333333504e-08
-3.691190580811229229e-07,6.547055338489462752e-08,-5.783333333333333504e-08
-3.852715148309965434e-07,6.238930746896207321e-08,-5.783333333333333504e-08
-4.001502377506221807e-07,5.538791191293219077e-08,-5.783333333333333504e-08
-4.128203419588446112e-07,4.490629014892196950e-08,-5.783333333333333504e-08
-4.224857182108775325e-07,3.160304102107252371e-08,-5.783333333333333504e-08
-4.285390553700381066e-07,1.631405659801447988e-08,-5.783333333333333504e-08
-4.306000000000000574e-07,3.716593516857074743e-23,-5.783333333333333504e-08
-4.285390553700382654e-07,-1.631405659801446002e-08,-5.783333333333333504e-08
-4.224857182108775325e-07,-3.160304102107250385e-08,-5.783333333333333504e-08
-4.128203419588446112e-07,-4.490629014892198274e-08,-5.783333333333333504e-08
-4.001502377506222337e-07,-5.538791191293218415e-08,-5.783333333333333504e-08
-3.852715148309965434e-07,-6.238930746896207321e-08,-5.783333333333333504e-08
-3.691190580811229229e-07,-6.547055338489462752e-08,-5.783333333333333504e-08
-3.527077857631765252e-07,-6.443804364780199174e-08,-5.783333333333333504e-08
-3.370688784733313744e-07,-5.935665464177088631e-08,-5.783333333333333504e-08
-3.231849862724858874e-07,-5.054566872609179782e-08,-5.783333333333333504e-08
-3.119284851690034263e-07,-3.855871255038625519e-08,-5.783333333333333504e-08
-3.040066625257307404e-07,-2.414897065611492089e-08,-5.783333333333333504e-08
-2.999172755937702183e-07,-8.221860121818385036e-09,-5.783333333333333504e-08
-2.834207154818646350e-07,8.295802402969437958e-09,-5.783333333333333504e-08
-2.867605809751960147e-07,2.454777608381534007e-08,-5.783333333333333504e-08
-2.933035774761442366e-07,3.979476092754863310e-08,-5.783333333333333504e-08
-3.027818339391911319e-07,5.341254358322220631e-08,-5.783333333333333504e-08
-3.148073094310916253e-07,6.484361042889127777e-08,-5.783333333333333504e-08
-3.288876795722739088e-07,7.361997224480080462e-08,-5.783333333333333504e-08
-3.444464923547848031e-07,7.938232374702873963e-08,-5.783333333333333504e-08
-3.608467681552254917e-07,8.189475358802632305e-08,-5.783333333333333504e-08
-3.774170777553752328e-07,8.105440259490512827e-08,-5.783333333333333504e-08
-3.934790307332752334e-07,7.689567483606059938e-08,-5.783333333333333504e-08
-4.083750488468109099e-07,6.958882911456958749e-08,-5.783333333333333504e-08
-4.214952873642062329e-07,5.943300855278785224e-08,-5.783333333333333504e-08
-4.323026021789966853e-07,4.684399363777301447e-08,-5.783333333333333504e-08
-4.403545405528589345e-07,3.233718011929216119e-08,-5.783333333333333504e-08
-4.453214551827045341e-07,1.650647864727017188e-08,-5.783333333333333504e-08
-4.470000000000000189e-07,4.645741896071343281e-23,-5.783333333333333504e-08
-4.453214551827045341e-07,-1.650647864727008254e-08,-5.783333333333333504e-08
-4.403545405528589345e-07,-3.233718011929207517e-08,-5.783333333333333504e-08
